item,net profit,time,location
LANDING_FEE,-2000,4828,George Bush Intercontinental Airport
LANDING_FEE,-2000,4830,Newark Liberty International Airport
TAKEOFF_FEE,-2000,4834,Los Angeles International Airport
TICKET_SALES,10406.9276498990786,4834,Los Angeles International Airport
TAKEOFF_FEE,-2000,4837,San Diego International Airport
TICKET_SALES,18527.76234802618296,4837,San Diego International Airport
LANDING_FEE,-2000,4841,John F. Kennedy International Airport
TAKEOFF_FEE,-2000,4842,San Francisco International Airport
TICKET_SALES,71648.4637547980830,4842,San Francisco International Airport
TAKEOFF_FEE,-2000,4842,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,14595.9691991750224,4842,Hartsfield-Jackson Atlanta International Airport
FUEL,-42260.48066508915146187064238,4844,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,4846,Detroit Metropolitan Airport
TICKET_SALES,2928.71212392268044,4846,Detroit Metropolitan Airport
LANDING_FEE,-2000,4847,Denver International Airport
LANDING_FEE,-2000,4849,Newark Liberty International Airport
TAKEOFF_FEE,-2000,4849,O'Hare International Airport
TICKET_SALES,11889.6588604232712,4849,O'Hare International Airport
TAKEOFF_FEE,-2000,4850,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,6853.9381039330707,4850,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,4852,Dallas/Fort Worth International Airport
TICKET_SALES,16825.3944762766608,4852,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,4855,Orlando International Airport
TICKET_SALES,18327.2105158186020,4855,Orlando International Airport
LANDING_FEE,-2000,4855,Tampa International Airport
TAKEOFF_FEE,-2000,4856,Los Angeles International Airport
TICKET_SALES,27247.32162014860732,4856,Los Angeles International Airport
TAKEOFF_FEE,-2000,4857,Denver International Airport
TICKET_SALES,6279.63847239622950,4857,Denver International Airport
TAKEOFF_FEE,-2000,4859,Los Angeles International Airport
TICKET_SALES,2976.59816018430164,4859,Los Angeles International Airport
TAKEOFF_FEE,-2000,4860,George Bush Intercontinental Airport
TICKET_SALES,15519.1783369431204,4860,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,4862,John F. Kennedy International Airport
TICKET_SALES,19626.1030004987640,4862,John F. Kennedy International Airport
LANDING_FEE,-2000,4862,Phoenix Sky Harbor International Airport
FUEL,-33353.31435915214335182099603,4863,Denver International Airport
TAKEOFF_FEE,-2000,4864,O'Hare International Airport
TICKET_SALES,31716.51798191735430,4864,O'Hare International Airport
LANDING_FEE,-2000,4866,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,4871,Newark Liberty International Airport
TICKET_SALES,13849.1476679573120,4871,Newark Liberty International Airport
LANDING_FEE,-2000,4874,LaGuardia Airport
LANDING_FEE,-2000,4877,Tampa International Airport
FUEL,-34226.69213380411868456576485,4878,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,4879,George Bush Intercontinental Airport
TICKET_SALES,32987.57860099063950,4879,George Bush Intercontinental Airport
LANDING_FEE,-2000,4881,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,4882,John F. Kennedy International Airport
TICKET_SALES,3398.20245465612120,4882,John F. Kennedy International Airport
LANDING_FEE,-2000,4882,Logan International Airport
FUEL,-35655.08339634713694067613687,4882,Detroit Metropolitan Airport
LANDING_FEE,-2000,4886,Charlotte Douglas International Airport
TAKEOFF_FEE,-2000,4890,Newark Liberty International Airport
TICKET_SALES,3110.88070887809240,4890,Newark Liberty International Airport
LANDING_FEE,-2000,4891,O'Hare International Airport
TAKEOFF_FEE,-2000,4896,Tampa International Airport
TICKET_SALES,4230.04482511789178,4896,Tampa International Airport
LANDING_FEE,-2000,4898,Philadelphia International Airport
TAKEOFF_FEE,-2000,4898,Denver International Airport
TICKET_SALES,812.90276934336704,4898,Denver International Airport
LANDING_FEE,-2000,4901,San Francisco International Airport
LANDING_FEE,-2000,4901,Detroit Metropolitan Airport
LANDING_FEE,-2000,4903,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,4906,Logan International Airport
FUEL,-21958.14913623187126177072059,4907,O'Hare International Airport
LANDING_FEE,-2000,4908,San Diego International Airport
LANDING_FEE,-2000,4908,Baltimore/Washington International Airport
LANDING_FEE,-2000,4911,Orlando International Airport
TAKEOFF_FEE,-2000,4913,Phoenix Sky Harbor International Airport
TICKET_SALES,23512.78554449164608,4913,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,4915,LaGuardia Airport
TICKET_SALES,6821.87129365595370,4915,LaGuardia Airport
LANDING_FEE,-2000,4917,John F. Kennedy International Airport
TAKEOFF_FEE,-2000,4917,Detroit Metropolitan Airport
TICKET_SALES,9324.37149008550615,4917,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,4918,Tampa International Airport
TICKET_SALES,2475.02830902649672,4918,Tampa International Airport
LANDING_FEE,-2000,4918,Philadelphia International Airport
LANDING_FEE,-2000,4921,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,4922,Dallas/Fort Worth International Airport
FUEL,-40406.91838242903779246262275,4922,Logan International Airport
TAKEOFF_FEE,-2000,4922,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,8736.9420036251592,4922,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,4923,Logan International Airport
TICKET_SALES,7294.38878393373330,4923,Logan International Airport
FUEL,-34902.91676724439523241017014,4924,San Diego International Airport
FUEL,-33864.96893703050707699730992,4924,Baltimore/Washington International Airport
TAKEOFF_FEE,-2000,4927,Charlotte Douglas International Airport
TICKET_SALES,10061.5126806604656,4927,Charlotte Douglas International Airport
FUEL,-36633.33260898842233473260421,4933,John F. Kennedy International Airport
TAKEOFF_FEE,-2000,4939,Philadelphia International Airport
TICKET_SALES,14385.91319123085660,4939,Philadelphia International Airport
LANDING_FEE,-2000,4940,Phoenix Sky Harbor International Airport
LANDING_FEE,-2000,4941,Nashville International Airport
TAKEOFF_FEE,-2000,4942,San Francisco International Airport
TICKET_SALES,13096.8279267299160,4942,San Francisco International Airport
TAKEOFF_FEE,-2000,4942,Detroit Metropolitan Airport
TICKET_SALES,9340.84959662915360,4942,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,4942,O'Hare International Airport
TICKET_SALES,22399.0161158328030,4942,O'Hare International Airport
LANDING_FEE,-2000,4943,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,4944,Minneapolis-Saint Paul International Airport
TICKET_SALES,5295.50056429925608,4944,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,4946,John F. Kennedy International Airport
LANDING_FEE,-2000,4950,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,4952,Orlando International Airport
TICKET_SALES,5208.006017840920,4952,Orlando International Airport
LANDING_FEE,-2000,4955,Baltimore/Washington International Airport
TAKEOFF_FEE,-2000,4957,Logan International Airport
TICKET_SALES,47166.7316553323384,4957,Logan International Airport
FUEL,-32010.34868454077778551436495,4957,Nashville International Airport
LANDING_FEE,-2000,4958,Ronald Reagan Washington National Airport
LANDING_FEE,-2000,4959,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,4959,San Diego International Airport
TICKET_SALES,25392.09519747712,4959,San Diego International Airport
FUEL,-30817.19277150775886184419505,4959,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,4959,Baltimore/Washington International Airport
TICKET_SALES,2932.2475388045010,4959,Baltimore/Washington International Airport
TAKEOFF_FEE,-2000,4959,Philadelphia International Airport
TICKET_SALES,7720.6861421771832,4959,Philadelphia International Airport
TAKEOFF_FEE,-2000,4962,Dallas/Fort Worth International Airport
TICKET_SALES,16855.3924837104432,4962,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,4963,Dallas/Fort Worth International Airport
TICKET_SALES,21835.32391085434401,4963,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,4963,Phoenix Sky Harbor International Airport
LANDING_FEE,-2000,4963,Fort Lauderdale-Hollywood International Airport
LANDING_FEE,-2000,4964,Orlando International Airport
LANDING_FEE,-2000,4966,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,4968,John F. Kennedy International Airport
TICKET_SALES,41428.12533769784655,4968,John F. Kennedy International Airport
LANDING_FEE,-2000,4972,O'Hare International Airport
LANDING_FEE,-2000,4973,Washington Dulles International Airport
FUEL,-30220.45880778964153250853997,4979,Fort Lauderdale-Hollywood International Airport
TAKEOFF_FEE,-2000,4981,Phoenix Sky Harbor International Airport
TICKET_SALES,8150.23394319047744,4981,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,4987,John F. Kennedy International Airport
TICKET_SALES,3582.94485104483100,4987,John F. Kennedy International Airport
LANDING_FEE,-2000,4988,Logan International Airport
TAKEOFF_FEE,-2000,4991,Detroit Metropolitan Airport
TICKET_SALES,2940.7296505040388,4991,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,4992,Nashville International Airport
TICKET_SALES,5420.53013462104196,4992,Nashville International Airport
TAKEOFF_FEE,-2000,4994,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,11505.8528840969875,4994,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,4994,LaGuardia Airport
TAKEOFF_FEE,-2000,4996,Baltimore/Washington International Airport
TICKET_SALES,3202.9506509639716,4996,Baltimore/Washington International Airport
TAKEOFF_FEE,-2000,4999,Ronald Reagan Washington National Airport
TICKET_SALES,8495.19070853169066,4999,Ronald Reagan Washington National Airport
TAKEOFF_FEE,-2000,5000,George Bush Intercontinental Airport
TICKET_SALES,34018.8886756683383,5000,George Bush Intercontinental Airport
LANDING_FEE,-2000,5000,Miami International Airport
LANDING_FEE,-2000,5002,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,5004,Phoenix Sky Harbor International Airport
TICKET_SALES,19348.2226989452350,5004,Phoenix Sky Harbor International Airport
LANDING_FEE,-2000,5005,Seattle-Tacoma International Airport
TAKEOFF_FEE,-2000,5005,Orlando International Airport
TICKET_SALES,3378.8385645026925,5005,Orlando International Airport
LANDING_FEE,-2000,5006,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,5007,Phoenix Sky Harbor International Airport
TICKET_SALES,4573.11571920831364,5007,Phoenix Sky Harbor International Airport
LANDING_FEE,-2000,5010,San Francisco International Airport
LANDING_FEE,-2000,5010,Salt Lake City International Airport
LANDING_FEE,-2000,5010,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,5013,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,5013,O'Hare International Airport
TICKET_SALES,52085.68344699804576,5013,O'Hare International Airport
TAKEOFF_FEE,-2000,5014,Fort Lauderdale-Hollywood International Airport
TICKET_SALES,48760.6353748717444,5014,Fort Lauderdale-Hollywood International Airport
TAKEOFF_FEE,-2000,5014,Washington Dulles International Airport
TICKET_SALES,2879.27973560566710,5014,Washington Dulles International Airport
LANDING_FEE,-2000,5014,Philadelphia International Airport
LANDING_FEE,-2000,5015,Harry Reid International Airport
FUEL,-25485.26902380188091228774283,5018,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,5019,Nashville International Airport
FUEL,-35223.33618493249115090293344,5022,Phoenix Sky Harbor International Airport
LANDING_FEE,-2000,5025,Newark Liberty International Airport
TAKEOFF_FEE,-2000,5029,Logan International Airport
TICKET_SALES,4389.45787528811178,5029,Logan International Airport
LANDING_FEE,-2000,5029,LaGuardia Airport
FUEL,-38765.86018363750623393571004,5031,Harry Reid International Airport
FUEL,-42377.31222286801013979129493,5035,Nashville International Airport
LANDING_FEE,-2000,5035,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,5035,LaGuardia Airport
TICKET_SALES,7769.0226541068570,5035,LaGuardia Airport
LANDING_FEE,-2000,5037,Tampa International Airport
TAKEOFF_FEE,-2000,5041,Miami International Airport
TICKET_SALES,2472.34516563471738,5041,Miami International Airport
LANDING_FEE,-2000,5041,San Diego International Airport
LANDING_FEE,-2000,5044,Fort Lauderdale-Hollywood International Airport
TAKEOFF_FEE,-2000,5046,Seattle-Tacoma International Airport
TICKET_SALES,40930.60406237991300,5046,Seattle-Tacoma International Airport
LANDING_FEE,-2000,5048,Minneapolis-Saint Paul International Airport
TAKEOFF_FEE,-2000,5051,San Francisco International Airport
TICKET_SALES,5345.12236717355226,5051,San Francisco International Airport
TAKEOFF_FEE,-2000,5051,Salt Lake City International Airport
TICKET_SALES,7690.46143440607650,5051,Salt Lake City International Airport
TAKEOFF_FEE,-2000,5051,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,6865.78411135183824,5051,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,5052,Newark Liberty International Airport
LANDING_FEE,-2000,5052,Washington Dulles International Airport
TAKEOFF_FEE,-2000,5053,Dallas/Fort Worth International Airport
TICKET_SALES,27097.5337942696998,5053,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,5054,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,4039.12706706286426,5054,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,5055,Philadelphia International Airport
TICKET_SALES,27026.9737283326980,5055,Philadelphia International Airport
LANDING_FEE,-2000,5056,Logan International Airport
FUEL,-23400.93378223581856218515895,5057,San Diego International Airport
TAKEOFF_FEE,-2000,5057,Phoenix Sky Harbor International Airport
TICKET_SALES,11628.29584055466756,5057,Phoenix Sky Harbor International Airport
FUEL,-34908.99377153524448658572510,5064,Minneapolis-Saint Paul International Airport
TAKEOFF_FEE,-2000,5066,Harry Reid International Airport
TICKET_SALES,6859.0485114825640,5066,Harry Reid International Airport
TAKEOFF_FEE,-2000,5066,Newark Liberty International Airport
TICKET_SALES,21647.873193355500,5066,Newark Liberty International Airport
LANDING_FEE,-2000,5066,LaGuardia Airport
FUEL,-40346.77702459707958041690290,5068,Newark Liberty International Airport
LANDING_FEE,-2000,5070,Ronald Reagan Washington National Airport
TAKEOFF_FEE,-2000,5070,Nashville International Airport
TICKET_SALES,2875.04357969702592,5070,Nashville International Airport
TAKEOFF_FEE,-2000,5070,LaGuardia Airport
TICKET_SALES,3197.78069729212060,5070,LaGuardia Airport
LANDING_FEE,-2000,5071,Detroit Metropolitan Airport
LANDING_FEE,-2000,5071,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,5076,Dallas/Fort Worth International Airport
TICKET_SALES,16001.20276757658260,5076,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,5078,Tampa International Airport
TICKET_SALES,3297.44261129171274,5078,Tampa International Airport
FUEL,-11364.13020829028087064216379,5082,LaGuardia Airport
LANDING_FEE,-2000,5083,Seattle-Tacoma International Airport
LANDING_FEE,-2000,5084,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,5085,Fort Lauderdale-Hollywood International Airport
TICKET_SALES,20757.5695338578970,5085,Fort Lauderdale-Hollywood International Airport
TAKEOFF_FEE,-2000,5092,San Diego International Airport
TICKET_SALES,42268.04901013384620,5092,San Diego International Airport
TAKEOFF_FEE,-2000,5093,Washington Dulles International Airport
TICKET_SALES,2881.64045430467946,5093,Washington Dulles International Airport
TAKEOFF_FEE,-2000,5097,Logan International Airport
TICKET_SALES,13824.19774255662230,5097,Logan International Airport
LANDING_FEE,-2000,5098,John F. Kennedy International Airport
FUEL,-35520.28285401194757469056640,5099,Seattle-Tacoma International Airport
TAKEOFF_FEE,-2000,5099,Minneapolis-Saint Paul International Airport
TICKET_SALES,19131.0084715150824,5099,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,5100,San Diego International Airport
FUEL,-32079.93981100109734143188689,5100,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,5100,Phoenix Sky Harbor International Airport
LANDING_FEE,-2000,5102,Washington Dulles International Airport
TAKEOFF_FEE,-2000,5103,Newark Liberty International Airport
TICKET_SALES,24389.0595514019940,5103,Newark Liberty International Airport
LANDING_FEE,-2000,5103,Logan International Airport
LANDING_FEE,-2000,5103,Nashville International Airport
LANDING_FEE,-2000,5104,Baltimore/Washington International Airport
